+----------------------------------------------------------+---------------------------------------------------------------------------------+------------+------------+---------+------+------+--------+--------+------------+
|                         Instance                         |                                      Module                                     | Total LUTs | Logic LUTs | LUTRAMs | SRLs |  FFs | RAMB36 | RAMB18 | DSP Blocks |
|             dist_ROM                                     |                                      network_layer_7_0_dist_ROM_2048d_1r_SA_MIF |          1 |          1 |       0 |    0 |    0 |      1 |      0 |          0 |
|           bound_ZOL_0                                    |                                           network_layer_7_0_layer_7_bound_ZOL_0 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                   network_layer_7_0_layer_7_bound_ZOL_0_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                   network_layer_7_0_layer_7_bound_ZOL_0_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                               network_layer_7_0_layer_7_bound_ZOL_0_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_1                                    |                                           network_layer_7_0_layer_7_bound_ZOL_1 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                   network_layer_7_0_layer_7_bound_ZOL_1_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                   network_layer_7_0_layer_7_bound_ZOL_1_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                               network_layer_7_0_layer_7_bound_ZOL_1_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_10                                   |                                          network_layer_7_0_layer_7_bound_ZOL_10 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_7_0_layer_7_bound_ZOL_10_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_7_0_layer_7_bound_ZOL_10_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_7_0_layer_7_bound_ZOL_10_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_11                                   |                                          network_layer_7_0_layer_7_bound_ZOL_11 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_7_0_layer_7_bound_ZOL_11_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_7_0_layer_7_bound_ZOL_11_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_7_0_layer_7_bound_ZOL_11_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_12                                   |                                          network_layer_7_0_layer_7_bound_ZOL_12 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_7_0_layer_7_bound_ZOL_12_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_7_0_layer_7_bound_ZOL_12_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_7_0_layer_7_bound_ZOL_12_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_13                                   |                                          network_layer_7_0_layer_7_bound_ZOL_13 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_7_0_layer_7_bound_ZOL_13_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_7_0_layer_7_bound_ZOL_13_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_7_0_layer_7_bound_ZOL_13_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_14                                   |                                          network_layer_7_0_layer_7_bound_ZOL_14 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_7_0_layer_7_bound_ZOL_14_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_7_0_layer_7_bound_ZOL_14_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_7_0_layer_7_bound_ZOL_14_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_15                                   |                                          network_layer_7_0_layer_7_bound_ZOL_15 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_7_0_layer_7_bound_ZOL_15_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_7_0_layer_7_bound_ZOL_15_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_7_0_layer_7_bound_ZOL_15_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_16                                   |                                          network_layer_7_0_layer_7_bound_ZOL_16 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_7_0_layer_7_bound_ZOL_16_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_7_0_layer_7_bound_ZOL_16_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_7_0_layer_7_bound_ZOL_16_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_17                                   |                                          network_layer_7_0_layer_7_bound_ZOL_17 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_7_0_layer_7_bound_ZOL_17_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_7_0_layer_7_bound_ZOL_17_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_7_0_layer_7_bound_ZOL_17_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_18                                   |                                          network_layer_7_0_layer_7_bound_ZOL_18 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_7_0_layer_7_bound_ZOL_18_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_7_0_layer_7_bound_ZOL_18_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_7_0_layer_7_bound_ZOL_18_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_19                                   |                                          network_layer_7_0_layer_7_bound_ZOL_19 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_7_0_layer_7_bound_ZOL_19_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_7_0_layer_7_bound_ZOL_19_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_7_0_layer_7_bound_ZOL_19_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_2                                    |                                           network_layer_7_0_layer_7_bound_ZOL_2 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                   network_layer_7_0_layer_7_bound_ZOL_2_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                   network_layer_7_0_layer_7_bound_ZOL_2_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                               network_layer_7_0_layer_7_bound_ZOL_2_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_3                                    |                                           network_layer_7_0_layer_7_bound_ZOL_3 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                   network_layer_7_0_layer_7_bound_ZOL_3_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                   network_layer_7_0_layer_7_bound_ZOL_3_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                               network_layer_7_0_layer_7_bound_ZOL_3_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_4                                    |                                           network_layer_7_0_layer_7_bound_ZOL_4 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                   network_layer_7_0_layer_7_bound_ZOL_4_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                   network_layer_7_0_layer_7_bound_ZOL_4_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                               network_layer_7_0_layer_7_bound_ZOL_4_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_5                                    |                                           network_layer_7_0_layer_7_bound_ZOL_5 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                   network_layer_7_0_layer_7_bound_ZOL_5_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                   network_layer_7_0_layer_7_bound_ZOL_5_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                               network_layer_7_0_layer_7_bound_ZOL_5_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_7                                    |                                           network_layer_7_0_layer_7_bound_ZOL_7 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                   network_layer_7_0_layer_7_bound_ZOL_7_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                   network_layer_7_0_layer_7_bound_ZOL_7_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                               network_layer_7_0_layer_7_bound_ZOL_7_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_8                                    |                                           network_layer_7_0_layer_7_bound_ZOL_8 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                   network_layer_7_0_layer_7_bound_ZOL_8_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                   network_layer_7_0_layer_7_bound_ZOL_8_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                               network_layer_7_0_layer_7_bound_ZOL_8_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_9                                    |                                           network_layer_7_0_layer_7_bound_ZOL_9 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                   network_layer_7_0_layer_7_bound_ZOL_9_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                   network_layer_7_0_layer_7_bound_ZOL_9_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                               network_layer_7_0_layer_7_bound_ZOL_9_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_0                                |                                     network_layer_7_0_delay_1w_1d_noenable_init |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                    network_layer_7_0_register_inited_no_force_5 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_1                                |                                   network_layer_7_0_delay_1w_1d_noenable_init_0 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                    network_layer_7_0_register_inited_no_force_4 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_2                                |                                   network_layer_7_0_delay_1w_1d_noenable_init_1 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                    network_layer_7_0_register_inited_no_force_3 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_3                                |                                   network_layer_7_0_delay_1w_1d_noenable_init_2 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                      network_layer_7_0_register_inited_no_force |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|     layer_7_kickoff_concat                               |                                                network_layer_7_kickoff_concat_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_7_kickoff_reduce                               |                                                network_layer_7_kickoff_reduce_0 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|       inst                                               |  network_layer_7_kickoff_reduce_0__util_reduced_logic_v2_0_4_util_reduced_logic |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_7_running_negate                               |                                                network_layer_7_running_negate_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_8                                              |                                                               network_layer_8_0 |         42 |         18 |      24 |    0 |  131 |      0 |      0 |          1 |
|       U0                                                 |                                                  network_layer_8_0_layer_8_inst |         42 |         18 |      24 |    0 |  131 |      0 |      0 |          1 |
|         layer_8_inst                                     |                                                       network_layer_8_0_layer_8 |         42 |         18 |      24 |    0 |  131 |      0 |      0 |          1 |
|           ALU                                            |                                                   network_layer_8_0_layer_8_ALU |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                         |                                              network_layer_8_0_layer_8_ALU_core |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|           BAM_0                                          |                                                 network_layer_8_0_layer_8_BAM_0 |          0 |          0 |       0 |    0 |    3 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_8_0_register_enable_async_force_19 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             pre_addr_0_store_delay                       |                                network_layer_8_0_delay_1w_2d_noenable_noinit_20 |          0 |          0 |       0 |    0 |    2 |      0 |      0 |          0 |
|           BAM_1                                          |                                                 network_layer_8_0_layer_8_BAM_1 |          1 |          1 |       0 |    0 |    3 |      0 |      0 |          0 |
|             offset_acc                                   |                                   network_layer_8_0_register_enable_async_force |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             pre_addr_0_store_delay                       |                                   network_layer_8_0_delay_1w_2d_noenable_noinit |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|           GET                                            |                                                   network_layer_8_0_layer_8_GET |          0 |          0 |       0 |    0 |   32 |      0 |      0 |          0 |
|             read_0_buffer                                |                                          network_layer_8_0_register_no_force_18 |          0 |          0 |       0 |    0 |   32 |      0 |      0 |          0 |
|           ID                                             |                                                    network_layer_8_0_layer_8_ID |          6 |          6 |       0 |    0 |   16 |      0 |      0 |          0 |
|             ALU_core_ALU_mode_buffer                     |                             network_layer_8_0_register_no_force__parameterized2 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ALU_core_acc_enable_buffer                   |                           network_layer_8_0_register_no_force__parameterized0_6 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_0_reset_buffer                           |                           network_layer_8_0_register_no_force__parameterized0_7 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_0_step_generic_forward_buffer            |                           network_layer_8_0_register_no_force__parameterized0_8 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_reset_buffer                           |                           network_layer_8_0_register_no_force__parameterized0_9 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_step_generic_forward_buffer            |                          network_layer_8_0_register_no_force__parameterized0_10 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             GET_read_0_adv_buffer                        |                          network_layer_8_0_register_no_force__parameterized0_11 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             PUT_write_0_enable_buffer                    |                          network_layer_8_0_register_no_force__parameterized0_12 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             RAM_read_0_addr_mux_sel_buffer               |                          network_layer_8_0_register_no_force__parameterized0_13 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             RAM_write_0_addr_mux_sel_buffer              |                          network_layer_8_0_register_no_force__parameterized0_14 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             RAM_write_0_enable_buffer                    |                          network_layer_8_0_register_no_force__parameterized0_15 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             exe_instr_delay                              |                                   network_layer_8_0_delay_5w_1d_noenable_noinit |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|               delay_reg                                  |                          network_layer_8_0_register_no_force__parameterized1_17 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|             fetch_instr_delay                            |                                network_layer_8_0_delay_5w_1d_noenable_noinit_16 |          2 |          2 |       0 |    0 |    3 |      0 |      0 |          0 |
|               delay_reg                                  |                             network_layer_8_0_register_no_force__parameterized1 |          2 |          2 |       0 |    0 |    3 |      0 |      0 |          0 |
|           PC                                             |                                                    network_layer_8_0_layer_8_PC |          6 |          6 |       0 |    0 |    5 |      0 |      0 |          0 |
|             running_FF                                   |                                                   network_layer_8_0_RS_flipflop |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             value_reg                                    |                             network_layer_8_0_register_inited_enable_sync_force |          6 |          6 |       0 |    0 |    4 |      0 |      0 |          0 |
|           PM                                             |                                                    network_layer_8_0_layer_8_PM |          2 |          2 |       0 |    0 |    3 |      0 |      0 |          0 |
|             dist_ROM                                     |                                        network_layer_8_0_dist_ROM_16d_1r_SA_MIF |          2 |          2 |       0 |    0 |    3 |      0 |      0 |          0 |
|           PUT                                            |                                                   network_layer_8_0_layer_8_PUT |          0 |          0 |       0 |    0 |   33 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                           |                                             network_layer_8_0_register_no_force |          0 |          0 |       0 |    0 |   32 |      0 |      0 |          0 |
|             FIFO_0_write_buffer                          |                             network_layer_8_0_register_no_force__parameterized0 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           RAM                                            |                                                   network_layer_8_0_layer_8_RAM |         24 |          0 |      24 |    0 |   32 |      0 |      0 |          0 |
|             dist_RAM                                     |                                    network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_SA |         24 |          0 |      24 |    0 |   32 |      0 |      0 |          0 |
|           RAM_read_0_addr_mux                            |                                         network_layer_8_0_mux_2__parameterized0 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|           running_delay_0                                |                                     network_layer_8_0_delay_1w_1d_noenable_init |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                    network_layer_8_0_register_inited_no_force_5 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_1                                |                                   network_layer_8_0_delay_1w_1d_noenable_init_0 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                    network_layer_8_0_register_inited_no_force_4 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_2                                |                                   network_layer_8_0_delay_1w_1d_noenable_init_1 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                    network_layer_8_0_register_inited_no_force_3 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_3                                |                                   network_layer_8_0_delay_1w_1d_noenable_init_2 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                      network_layer_8_0_register_inited_no_force |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|     layer_8_kickoff_concat                               |                                                network_layer_8_kickoff_concat_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_8_kickoff_reduce                               |                                                network_layer_8_kickoff_reduce_0 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|       inst                                               |  network_layer_8_kickoff_reduce_0__util_reduced_logic_v2_0_4_util_reduced_logic |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_8_running_negate                               |                                                network_layer_8_running_negate_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_9                                              |                                                               network_layer_9_0 |        316 |        287 |      24 |    5 |  345 |      0 |      0 |          1 |
|       U0                                                 |                                                  network_layer_9_0_layer_9_inst |        316 |        287 |      24 |    5 |  345 |      0 |      0 |          1 |
|         layer_9_inst                                     |                                                       network_layer_9_0_layer_9 |        316 |        287 |      24 |    5 |  345 |      0 |      0 |          1 |
|           ALU                                            |                                                   network_layer_9_0_layer_9_ALU |         53 |         53 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                         |                                              network_layer_9_0_layer_9_ALU_core |         53 |         53 |       0 |    0 |    0 |      0 |      0 |          1 |
|           BAM_0                                          |                                                 network_layer_9_0_layer_9_BAM_0 |         11 |         11 |       0 |    0 |    9 |      0 |      0 |          0 |
|             (BAM_0)                                      |                                                 network_layer_9_0_layer_9_BAM_0 |          5 |          5 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                   network_layer_9_0_register_enable_async_force |          6 |          6 |       0 |    0 |    9 |      0 |      0 |          0 |
|           BAM_1                                          |                                                 network_layer_9_0_layer_9_BAM_1 |          0 |          0 |       0 |    0 |    3 |      0 |      0 |          0 |
|             offset_acc                                   |                   network_layer_9_0_register_enable_async_force__parameterized0 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             pre_addr_0_store_delay                       |                                   network_layer_9_0_delay_1w_2d_noenable_noinit |          0 |          0 |       0 |    0 |    2 |      0 |      0 |          0 |
|           GET                                            |                                                   network_layer_9_0_layer_9_GET |          0 |          0 |       0 |    0 |   32 |      0 |      0 |          0 |
|             read_0_buffer                                |                                          network_layer_9_0_register_no_force_26 |          0 |          0 |       0 |    0 |   32 |      0 |      0 |          0 |
|           ID                                             |                                                    network_layer_9_0_layer_9_ID |        128 |        127 |       0 |    1 |   43 |      0 |      0 |          0 |
|             (ID)                                         |                                                    network_layer_9_0_layer_9_ID |          5 |          5 |       0 |    0 |    0 |      0 |      0 |          0 |
|             ALU_core_ALU_mode_buffer                     |                             network_layer_9_0_register_no_force__parameterized2 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|             ALU_core_acc_enable_buffer                   |                           network_layer_9_0_register_no_force__parameterized0_9 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ALU_core_op_mode_buffer                      |                             network_layer_9_0_register_no_force__parameterized3 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|             ALU_packer_fetched_0_word_0_mux_sel_buffer   |                             network_layer_9_0_register_no_force__parameterized4 |         65 |         65 |       0 |    0 |    3 |      0 |      0 |          0 |
|             ALU_packer_fetched_1_word_0_mux_sel_buffer   |                          network_layer_9_0_register_no_force__parameterized0_10 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ALU_packer_input_0_0_source_sel_buffer       |                          network_layer_9_0_register_no_force__parameterized0_11 |         26 |         26 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ALU_shifter_word_0_shift_sel_buffer          |                          network_layer_9_0_register_no_force__parameterized4_12 |          7 |          7 |       0 |    0 |    3 |      0 |      0 |          0 |
|             BAM_0_reset_buffer                           |                          network_layer_9_0_register_no_force__parameterized0_13 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_0_step_generic_forward_buffer            |                          network_layer_9_0_register_no_force__parameterized0_14 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_reset_buffer                           |                          network_layer_9_0_register_no_force__parameterized0_15 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_step_generic_forward_buffer            |                          network_layer_9_0_register_no_force__parameterized0_16 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             GET_read_0_adv_buffer                        |                          network_layer_9_0_register_no_force__parameterized0_17 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             PUT_write_0_enable_buffer                    |                          network_layer_9_0_register_no_force__parameterized0_18 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             RAM_write_0_enable_buffer                    |                          network_layer_9_0_register_no_force__parameterized0_19 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             REG_write_0_addr_mux_sel_buffer              |                          network_layer_9_0_register_no_force__parameterized0_20 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             REG_write_0_enable_buffer                    |                          network_layer_9_0_register_no_force__parameterized0_21 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             exe_instr_delay                              |                                  network_layer_9_0_delay_10w_1d_noenable_noinit |          3 |          2 |       0 |    1 |    6 |      0 |      0 |          0 |
|               delay_reg                                  |                          network_layer_9_0_register_no_force__parameterized1_25 |          3 |          2 |       0 |    1 |    6 |      0 |      0 |          0 |
|             fetch_instr_delay                            |                               network_layer_9_0_delay_10w_1d_noenable_noinit_22 |         20 |         20 |       0 |    0 |    8 |      0 |      0 |          0 |
|               delay_reg                                  |                          network_layer_9_0_register_no_force__parameterized1_24 |         20 |         20 |       0 |    0 |    8 |      0 |      0 |          0 |
|             store_instr_delay                            |                               network_layer_9_0_delay_10w_1d_noenable_noinit_23 |          0 |          0 |       0 |    0 |    3 |      0 |      0 |          0 |
|               delay_reg                                  |                             network_layer_9_0_register_no_force__parameterized1 |          0 |          0 |       0 |    0 |    3 |      0 |      0 |          0 |
|           IMM                                            |                                                   network_layer_9_0_layer_9_IMM |         17 |         17 |       0 |    0 |   32 |      0 |      0 |          0 |
|             dist_ROM                                     |                                         network_layer_9_0_dist_ROM_8d_1r_SA_MIF |         17 |         17 |       0 |    0 |   32 |      0 |      0 |          0 |
|           PC                                             |                                                    network_layer_9_0_layer_9_PC |         32 |         32 |       0 |    0 |    7 |      0 |      0 |          0 |
|             running_FF                                   |                                                   network_layer_9_0_RS_flipflop |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             value_reg                                    |                             network_layer_9_0_register_inited_enable_sync_force |         31 |         31 |       0 |    0 |    6 |      0 |      0 |          0 |
|           PM                                             |                                                    network_layer_9_0_layer_9_PM |          1 |          1 |       0 |    0 |    8 |      0 |      0 |          0 |
|             dist_ROM                                     |                                        network_layer_9_0_dist_ROM_64d_1r_SA_MIF |          1 |          1 |       0 |    0 |    8 |      0 |      0 |          0 |
|           PUT                                            |                                                   network_layer_9_0_layer_9_PUT |          0 |          0 |       0 |    0 |   33 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                           |                                           network_layer_9_0_register_no_force_8 |          0 |          0 |       0 |    0 |   32 |      0 |      0 |          0 |
|             FIFO_0_write_buffer                          |                             network_layer_9_0_register_no_force__parameterized0 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           RAM                                            |                                                   network_layer_9_0_layer_9_RAM |         24 |          0 |      24 |    0 |   32 |      0 |      0 |          0 |
